Time,BuildingID,FloorID,SpaceID,EquipmentID,SensorID,SensorType,SensorName,Voltage,Amp,Watts,Energy
27/01/2021 04:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,242.61,2.02175,490.4967675,0.490496768
27/01/2021 05:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,235.58,1.963166667,462.4828033,0.462482803
27/01/2021 06:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,202.21,1.685083333,340.7407008,0.340740701
27/01/2021 07:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,241.77,2.01475,487.1061075,0.487106108
27/01/2021 08:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,223.92,1.866,417.83472,0.41783472
27/01/2021 09:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,228.67,1.905583333,435.7497408,0.435749741
27/01/2021 10:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,216.57,1.80475,390.8547075,0.390854708
27/01/2021 11:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,241.93,2.016083333,487.7510408,0.487751041
27/01/2021 12:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,247.99,2.066583333,512.4920008,0.512492001
27/01/2021 13:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,202.6,1.688333333,342.0563333,0.342056333
27/01/2021 14:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,241.83,2.01525,487.3479075,0.487347908
27/01/2021 15:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,225.24,1.877,422.77548,0.42277548
27/01/2021 16:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,231.13,1.926083333,445.1756408,0.445175641
27/01/2021 17:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,224.63,1.871916667,420.4886408,0.420488641
27/01/2021 18:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,235.94,1.966166667,463.8973633,0.463897363
27/01/2021 19:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,218.05,1.817083333,396.2150208,0.396215021
27/01/2021 20:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,235.35,1.96125,461.5801875,0.461580188
27/01/2021 21:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,216.6,1.805,390.963,0.390963
27/01/2021 22:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,247.18,2.059833333,509.1496033,0.509149603
27/01/2021 23:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,237.67,1.980583333,470.7252408,0.470725241
28/01/2021 00:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,246.35,2.052916667,505.7360208,0.505736021
28/01/2021 01:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,219.87,1.83225,402.8568075,0.402856808
28/01/2021 02:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,203.52,1.696,345.16992,0.34516992
28/01/2021 03:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,212.58,1.7715,376.58547,0.37658547
28/01/2021 04:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,217.51,1.812583333,394.2550008,0.394255001
28/01/2021 05:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,205.04,1.708666667,350.3450133,0.350345013
28/01/2021 06:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,223.54,1.862833333,416.4177633,0.416417763
28/01/2021 07:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,234.34,1.952833333,457.6269633,0.457626963
28/01/2021 08:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,228.79,1.906583333,436.2072008,0.436207201
28/01/2021 09:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,249.17,2.076416667,517.3807408,0.517380741
28/01/2021 10:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,202.2,1.685,340.707,0.340707
28/01/2021 11:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,233.29,1.944083333,453.5352008,0.453535201
28/01/2021 12:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,225.64,1.880333333,424.2784133,0.424278413
28/01/2021 13:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,228.5,1.904166667,435.1020833,0.435102083
28/01/2021 14:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,246.92,2.057666667,508.0790533,0.508079053
28/01/2021 15:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,207.34,1.727833333,358.2489633,0.358248963
28/01/2021 16:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,200.14,1.667833333,333.8001633,0.333800163
28/01/2021 17:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,222.81,1.85675,413.7024675,0.413702468
28/01/2021 18:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,249.2,2.076666667,517.5053333,0.517505333
28/01/2021 19:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,218.36,1.819666667,397.3424133,0.397342413
28/01/2021 20:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,234.62,1.955166667,458.7212033,0.458721203
28/01/2021 21:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,236.18,1.968166667,464.8416033,0.464841603
28/01/2021 22:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,231.33,1.92775,445.9464075,0.445946408
28/01/2021 23:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,206.51,1.720916667,355.3865008,0.355386501
29/01/2021 00:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,241.39,2.011583333,485.5761008,0.485576101
29/01/2021 01:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,229.41,1.91175,438.5745675,0.438574568
29/01/2021 02:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,244.12,2.034333333,496.6214533,0.496621453
29/01/2021 03:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,240.07,2.000583333,480.2800408,0.480280041
29/01/2021 04:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,207.77,1.731416667,359.7364408,0.359736441
29/01/2021 05:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,207.82,1.731833333,359.9096033,0.359909603
29/01/2021 06:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,209.5,1.745833333,365.7520833,0.365752083
29/01/2021 07:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,246.95,2.057916667,508.2025208,0.508202521
29/01/2021 08:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,228.44,1.903666667,434.8736133,0.434873613
29/01/2021 09:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,206.95,1.724583333,356.9025208,0.356902521
29/01/2021 10:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,234.81,1.95675,459.4644675,0.459464468
29/01/2021 11:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,203.36,1.694666667,344.6274133,0.344627413
29/01/2021 12:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,212.36,1.769666667,375.8064133,0.375806413
29/01/2021 13:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,248.53,2.071083333,514.7263408,0.514726341
29/01/2021 14:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,226.14,1.8845,426.16083,0.42616083
29/01/2021 15:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,208.81,1.740083333,363.3468008,0.363346801
29/01/2021 16:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,234.09,1.95075,456.6510675,0.456651068
29/01/2021 17:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,233.96,1.949666667,456.1440133,0.456144013
29/01/2021 18:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,246.4,2.053333333,505.9413333,0.505941333
29/01/2021 19:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,201.12,1.676,337.07712,0.33707712
29/01/2021 20:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,243.14,2.026166667,492.6421633,0.492642163
29/01/2021 21:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,205.3,1.710833333,351.2340833,0.351234083
29/01/2021 22:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,238.01,1.983416667,472.0730008,0.472073001
29/01/2021 23:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,243.08,2.025666667,492.3990533,0.492399053
30/01/2021 00:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,246.96,2.058,508.24368,0.50824368
30/01/2021 01:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,202.28,1.685666667,340.9766533,0.340976653
30/01/2021 02:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,233.62,1.946833333,454.8192033,0.454819203
30/01/2021 03:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,215.67,1.79725,387.6129075,0.387612908
30/01/2021 04:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,232.53,1.93775,450.5850075,0.450585008
30/01/2021 05:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,221.49,1.84575,408.8151675,0.408815168
30/01/2021 06:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,223.14,1.8595,414.92883,0.41492883
30/01/2021 07:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,232.92,1.941,452.09772,0.45209772
30/01/2021 08:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,227.12,1.892666667,429.8624533,0.429862453
30/01/2021 09:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,222.17,1.851416667,411.3292408,0.411329241
30/01/2021 10:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,235.46,1.962166667,462.0117633,0.462011763
30/01/2021 11:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,242.64,2.022,490.61808,0.49061808
30/01/2021 12:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,209.73,1.74775,366.5556075,0.366555608
30/01/2021 13:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,230,1.916666667,440.8333333,0.440833333
30/01/2021 14:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,231.38,1.928166667,446.1392033,0.446139203
30/01/2021 15:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,214.56,1.788,383.63328,0.38363328
30/01/2021 16:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,202.6,1.688333333,342.0563333,0.342056333
30/01/2021 17:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,244.32,2.036,497.43552,0.49743552
30/01/2021 18:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,211.98,1.7665,374.46267,0.37446267
30/01/2021 19:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,248.05,2.067083333,512.7400208,0.512740021
30/01/2021 20:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,212.03,1.766916667,374.6393408,0.374639341
30/01/2021 21:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,243.39,2.02825,493.6557675,0.493655768
30/01/2021 22:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,233.74,1.947833333,455.2865633,0.455286563
30/01/2021 23:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,232.76,1.939666667,451.4768133,0.451476813
31/01/2021 00:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,237.41,1.978416667,469.6959008,0.469695901
31/01/2021 01:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,233.46,1.9455,454.19643,0.45419643
31/01/2021 02:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,207.3,1.7275,358.11075,0.35811075
31/01/2021 03:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,216.72,1.806,391.39632,0.39139632
31/01/2021 04:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,212.41,1.770083333,375.9834008,0.375983401
31/01/2021 05:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,201.88,1.682333333,339.6294533,0.339629453
31/01/2021 06:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,234.28,1.952333333,457.3926533,0.457392653
31/01/2021 07:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,239.1,1.9925,476.40675,0.47640675
31/01/2021 08:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,240.57,2.00475,482.2827075,0.482282708
31/01/2021 09:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,223.95,1.86625,417.9466875,0.417946688
31/01/2021 10:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,231.13,1.926083333,445.1756408,0.445175641
31/01/2021 11:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,202.22,1.685166667,340.7744033,0.340774403
31/01/2021 12:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,243.38,2.028166667,493.6152033,0.493615203
31/01/2021 13:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,242.44,2.020333333,489.8096133,0.489809613
31/01/2021 14:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,204.59,1.704916667,348.8089008,0.348808901
31/01/2021 15:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,201.68,1.680666667,338.9568533,0.338956853
31/01/2021 16:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,201.64,1.680333333,338.8224133,0.338822413
31/01/2021 17:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,223.17,1.85975,415.0404075,0.415040408
31/01/2021 18:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,220.93,1.841083333,406.7505408,0.406750541
31/01/2021 19:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,249.46,2.078833333,518.5857633,0.518585763
31/01/2021 20:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,233.04,1.942,452.56368,0.45256368
31/01/2021 21:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,239.58,1.9965,478.32147,0.47832147
31/01/2021 22:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,204.35,1.702916667,347.9910208,0.347991021
31/01/2021 23:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,239.13,1.99275,476.5263075,0.476526308
01/02/2021 00:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,213.2,1.776666667,378.7853333,0.378785333
01/02/2021 01:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,211.68,1.764,373.40352,0.37340352
01/02/2021 02:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,212.37,1.76975,375.8418075,0.375841808
01/02/2021 03:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,207.95,1.732916667,360.3600208,0.360360021
01/02/2021 04:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,213.7,1.780833333,380.5640833,0.380564083
01/02/2021 05:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,213.5,1.779166667,379.8520833,0.379852083
01/02/2021 06:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,228.8,1.906666667,436.2453333,0.436245333
01/02/2021 07:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,247.63,2.063583333,511.0051408,0.511005141
01/02/2021 08:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,221.21,1.843416667,407.7822008,0.407782201
01/02/2021 09:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,242.24,2.018666667,489.0018133,0.489001813
01/02/2021 10:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,227.8,1.898333333,432.4403333,0.432440333
01/02/2021 11:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,246.73,2.056083333,507.2974408,0.507297441
01/02/2021 12:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,228.82,1.906833333,436.3216033,0.436321603
01/02/2021 13:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,214.57,1.788083333,383.6690408,0.383669041
01/02/2021 14:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,208.09,1.734083333,360.8454008,0.360845401
01/02/2021 15:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,231.86,1.932166667,447.9921633,0.447992163
01/02/2021 16:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,234.4,1.953333333,457.8613333,0.457861333
01/02/2021 17:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,233.77,1.948083333,455.4034408,0.455403441
01/02/2021 18:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,243.19,2.026583333,492.8448008,0.492844801
01/02/2021 19:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,234.38,1.953166667,457.7832033,0.457783203
01/02/2021 20:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,248.73,2.07275,515.5551075,0.515555108
01/02/2021 21:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,221.56,1.846333333,409.0736133,0.409073613
01/02/2021 22:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,245.43,2.04525,501.9657075,0.501965708
01/02/2021 23:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,219.83,1.831916667,402.7102408,0.402710241
02/02/2021 00:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,244.25,2.035416667,497.1505208,0.497150521
02/02/2021 01:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,220.94,1.841166667,406.7873633,0.406787363
02/02/2021 02:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,220.63,1.838583333,405.6466408,0.405646641
02/02/2021 03:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,236.4,1.97,465.708,0.465708
02/02/2021 04:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,212.7,1.7725,377.01075,0.37701075
02/02/2021 05:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,221.6,1.846666667,409.2213333,0.409221333
02/02/2021 06:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,224.39,1.869916667,419.5906008,0.419590601
02/02/2021 07:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,210.29,1.752416667,368.5157008,0.368515701
02/02/2021 08:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,244.35,2.03625,497.5576875,0.497557688
02/02/2021 09:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,228.21,1.90175,433.9983675,0.433998368
02/02/2021 10:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,221.35,1.844583333,408.2985208,0.408298521
02/02/2021 11:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,242.15,2.017916667,488.6385208,0.488638521
02/02/2021 12:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,204.97,1.708083333,350.1058408,0.350105841
02/02/2021 13:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,221.2,1.843333333,407.7453333,0.407745333
02/02/2021 14:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,236.28,1.969,465.23532,0.46523532
02/02/2021 15:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,212.86,1.773833333,377.5781633,0.377578163
02/02/2021 16:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,213.94,1.782833333,381.4193633,0.381419363
02/02/2021 17:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,213.19,1.776583333,378.7498008,0.378749801
02/02/2021 18:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,231.71,1.930916667,447.4127008,0.447412701
02/02/2021 19:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,210.52,1.754333333,369.3222533,0.369322253
02/02/2021 20:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,240.28,2.002333333,481.1206533,0.481120653
02/02/2021 21:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,218.13,1.81775,396.5058075,0.396505808
02/02/2021 22:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,229.25,1.910416667,437.9630208,0.437963021
02/02/2021 23:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,222.84,1.857,413.81388,0.41381388
03/02/2021 00:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,215.76,1.798,387.93648,0.38793648
03/02/2021 01:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,200.02,1.666833333,333.4000033,0.333400003
03/02/2021 02:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,243.32,2.027666667,493.3718533,0.493371853
03/02/2021 03:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,229.74,1.9145,439.83723,0.43983723
03/02/2021 04:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,217.43,1.811916667,393.9650408,0.393965041
03/02/2021 05:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,242.52,2.021,490.13292,0.49013292
03/02/2021 06:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,230.49,1.92075,442.7136675,0.442713668
03/02/2021 07:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,225.77,1.881416667,424.7674408,0.424767441
03/02/2021 08:00,1001,179,,1224032,254899,SmartMeter,VoltageCompressor,212.7,1.7725,377.01075,0.37701075
